# 刀具直径(mm): 10.0
# 刀具材料: 硬质合金铝用铣刀
# 毛坯材料: AL6061
ap		 ae		 F		 N		 X		 Y		 Z		 s(行程)		 t(时间)		 dMRV		 MRR		 S(转速)		 K(扭矩系数)		 T(扭矩)		 P(功率)
0.220222		0		4000.0		N0092		-26.9000		-11.0510		-0.7500		1.820000		0.022750		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0.750005		4		4000.0		N0094		-32.9000		-11.0510		-0.7500		6.000000		0.075000		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0.750005		4		4000.0		N0096		-32.9000		-32.9000		-0.7500		21.849000		0.273112		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0.750005		4		4000.0		N0098		-4.3830		-32.9000		-0.7500		28.517000		0.356463		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0.750005		4		4000.0		N0100		-4.3830		-22.4000		-0.7500		10.500000		0.131250		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0.750005		4		4000.0		N0102		-3.7590		-22.4000		-0.7500		0.624000		0.007800		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0.750005		3.24749		4000.0		N0104		-4.2610		-21.3860		-0.7500		1.131459		0.014143		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0		0		4000.0		N0106		-4.3830		-22.4000		-0.7500		1.021313		0.012766		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0		0		4000.0		N0108		-4.3830		-26.9000		-0.7500		4.500000		0.056250		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0.750005		4		4000.0		N0110		5.4510		-26.9000		-0.7500		9.834000		0.122925		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0.750005		3.01077		4000.0		N0112.1		3.9930		-25.5260		-0.7500		2.003407		0.030051		2.258093		150.539504		6000.0		1.000000		150.539504		94586.759711
0.750005		3.37182		4000.0		N0112.2		2.6640		-24.0270		-0.7500		2.003308		0.030050		2.528882		168.592124		6000.0		1.000000		168.592124		105929.555605
0.750005		4		4000.0		N0112.3		1.4750		-22.4140		-0.7500		2.003869		0.030058		3.000020		200.001333		6000.0		1.000000		200.001333		125664.543902
0.750005		4		4000.0		N0112.4		0.4360		-20.7010		-0.7500		2.003469		0.030052		3.000020		200.001333		6000.0		1.000000		200.001333		125664.543902
0.750005		4		4000.0		N0112.5		-0.4460		-18.9020		-0.7500		2.003578		0.030054		3.000020		200.001333		6000.0		1.000000		200.001333		125664.543902
0.750005		4		4000.0		N0112.6		-1.1620		-17.0310		-0.7500		2.003321		0.030050		3.000020		200.001333		6000.0		1.000000		200.001333		125664.543902
0.750005		4		4000.0		N0112.7		-1.7080		-15.1030		-0.7500		2.003821		0.030057		3.000020		200.001333		6000.0		1.000000		200.001333		125664.543902
0.750005		4		4000.0		N0112.8		-2.0780		-13.1340		-0.7500		2.003462		0.030052		3.000020		200.001333		6000.0		1.000000		200.001333		125664.543902
0.750005		4		4000.0		N0112.9		-2.2710		-11.1400		-0.7500		2.003318		0.030050		3.000020		200.001333		6000.0		1.000000		200.001333		125664.543902
0.750005		1.64431		4000.0		N0114		-6.7650		-11.3700		-0.7500		4.499882		0.056249		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0.750005		0		4000.0		N0116		-6.7670		-11.3300		-0.7500		0.040050		0.000501		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0		0		4000.0		N0118		-6.7850		-11.3400		-0.7500		0.020591		0.000257		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0		0		4000.0		N0120		-6.7650		-11.3700		-0.7500		0.036056		0.000451		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0		0		4000.0		N0122		-2.2710		-11.1400		-0.7500		4.499882		0.056249		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0.750005		4		4000.0		N0124		-2.2730		-11.1070		-0.7500		0.033061		0.000413		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0.750005		4		4000.0		N0126		-2.3000		-10.0000		-0.7500		1.107329		0.013842		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0.750005		4		4000.0		N0128.1		-2.1250		-7.2130		-0.7500		2.792489		0.041887		3.000020		200.001333		6000.0		1.000000		200.001333		125664.543902
0.750005		4		4000.0		N0130		-1.2230		-0.0550		-0.7500		7.214608		0.090183		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0.750005		4		4000.0		N0132		0.3550		5.3510		-0.7500		5.631600		0.070395		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0		0		4000.0		N0134		-1.2230		-0.0550		-0.7500		5.631600		0.070395		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0.750005		2.46959		4000.0		N0136.1		-2.4870		-1.8300		-0.7500		2.179064		0.032686		1.852205		123.480323		6000.0		1.000000		123.480323		77584.975244
0.750005		1.68459		4000.0		N0136.2		-3.9170		-3.4730		-0.7500		2.178153		0.032672		1.263451		84.230062		6000.0		1.000000		84.230062		52923.308503
0.750005		1.1521		4000.0		N0136.3		-5.5020		-4.9690		-0.7500		2.179505		0.032693		0.864081		57.605384		6000.0		1.000000		57.605384		36194.530257
0.750005		0.848381		4000.0		N0136.4		-7.2240		-6.3030		-0.7500		2.178265		0.032674		0.636290		42.419333		6000.0		1.000000		42.419333		26652.852855
0.750005		0.631853		4000.0		N0136.5		-9.0690		-7.4620		-0.7500		2.178831		0.032682		0.473893		31.592861		6000.0		1.000000		31.592861		19850.379764
0.750005		0.268631		4000.0		N0136.6		-11.0180		-8.4360		-0.7500		2.178825		0.032682		0.201475		13.431640		6000.0		1.000000		13.431640		8439.348023
0.750005		0.172923		4000.0		N0136.7		-13.0530		-9.2150		-0.7500		2.179006		0.032685		0.129693		8.646208		6000.0		1.000000		8.646208		5432.572481
0.749997		0		4000.0		N0136.8		-15.1540		-9.7920		-0.7500		2.178791		0.032682		0.000000		0.000000		6000.0		1.000000		0.000000		0.000000
0		0		4000.0		N0138.1		-14.2180		-10.2920		-0.7500		1.061177		0.015918		0.000000		0.000000		6000.0		1.000000		0.000000		0.000000
0		0		4000.0		N0138.2		-13.3320		-10.8770		-0.7500		1.061707		0.015926		0.000000		0.000000		6000.0		1.000000		0.000000		0.000000
0		0		4000.0		N0138.3		-12.5060		-11.5430		-0.7500		1.061052		0.015916		0.000000		0.000000		6000.0		1.000000		0.000000		0.000000
0		0		4000.0		N0138.4		-11.7450		-12.2830		-0.7500		1.061471		0.015922		0.000000		0.000000		6000.0		1.000000		0.000000		0.000000
0		0		4000.0		N0138.5		-11.0580		-13.0920		-0.7500		1.061343		0.015920		0.000000		0.000000		6000.0		1.000000		0.000000		0.000000
0		0		4000.0		N0138.6		-10.4490		-13.9610		-0.7500		1.061151		0.015917		0.000000		0.000000		6000.0		1.000000		0.000000		0.000000
0		0		4000.0		N0138.7		-9.9240		-14.8840		-0.7500		1.061863		0.015928		0.000000		0.000000		6000.0		1.000000		0.000000		0.000000
0		0		4000.0		N0138.8		-9.4890		-15.8520		-0.7500		1.061249		0.015919		0.000000		0.000000		6000.0		1.000000		0.000000		0.000000
0		0		4000.0		N0138.9		-9.1460		-16.8570		-0.7500		1.061920		0.015929		0.000000		0.000000		6000.0		1.000000		0.000000		0.000000
0		0		4000.0		N0138.10		-8.8990		-17.8890		-0.7500		1.061147		0.015917		0.000000		0.000000		6000.0		1.000000		0.000000		0.000000
0		0		4000.0		N0138.11		-8.7500		-18.9400		-0.7500		1.061509		0.015923		0.000000		0.000000		6000.0		1.000000		0.000000		0.000000
0		0		4000.0		N0138.12		-8.7000		-20.0000		-0.7500		1.061179		0.015918		0.000000		0.000000		6000.0		1.000000		0.000000		0.000000
0		0		4000.0		N0140.1		-8.7500		-21.0590		-0.7500		1.060180		0.015903		0.000000		0.000000		6000.0		1.000000		0.000000		0.000000
0		0		4000.0		N0140.2		-8.8980		-22.1080		-0.7500		1.059389		0.015891		0.000000		0.000000		6000.0		1.000000		0.000000		0.000000
0		0		4000.0		N0140.3		-9.1450		-23.1390		-0.7500		1.060175		0.015903		0.000000		0.000000		6000.0		1.000000		0.000000		0.000000
0		0		4000.0		N0140.4		-9.4870		-24.1420		-0.7500		1.059704		0.015896		0.000000		0.000000		6000.0		1.000000		0.000000		0.000000
0		0		4000.0		N0140.5		-9.9210		-25.1090		-0.7500		1.059927		0.015899		0.000000		0.000000		6000.0		1.000000		0.000000		0.000000
0		0		4000.0		N0140.6		-10.4440		-26.0310		-0.7500		1.060006		0.015900		0.000000		0.000000		6000.0		1.000000		0.000000		0.000000
0		0		4000.0		N0140.7		-11.0510		-26.9000		-0.7500		1.060005		0.015900		0.000000		0.000000		6000.0		1.000000		0.000000		0.000000
0		0		4000.0		N0142		-4.3830		-26.9000		-0.7500		6.668000		0.083350		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0		0		4000.0		N0144		-4.3830		-32.9000		-0.7500		6.000000		0.075000		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0.750005		4		4000.0		N0146		32.9000		-32.9000		-0.7500		37.283000		0.466037		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0.750005		4		4000.0		N0148		32.9000		-19.9640		-0.7500		12.936000		0.161700		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0.750005		4		4000.0		N0150.1		31.9380		-21.0990		-0.7500		1.487840		0.022318		3.000020		200.001333		6000.0		1.000000		200.001333		125664.543902
0.750005		3.88273		4000.0		N0150.2		30.8760		-22.1410		-0.7500		1.487820		0.022317		2.912067		194.137794		6000.0		1.000000		194.137794		121980.373636
0.750005		3.82554		4000.0		N0150.3		29.7240		-23.0820		-0.7500		1.487476		0.022312		2.869174		191.278275		6000.0		1.000000		191.278275		120183.684819
0.750005		3.96296		4000.0		N0150.4		28.4900		-23.9140		-0.7500		1.488281		0.022324		2.972240		198.149321		6000.0		1.000000		198.149321		124500.890225
0.750005		4		4000.0		N0150.5		27.1860		-24.6310		-0.7500		1.488121		0.022322		3.000020		200.001333		6000.0		1.000000		200.001333		125664.543902
0.750005		4		4000.0		N0150.6		25.8220		-25.2250		-0.7500		1.487727		0.022316		3.000020		200.001333		6000.0		1.000000		200.001333		125664.543902
0.750005		4		4000.0		N0150.7		24.4090		-25.6920		-0.7500		1.488173		0.022323		3.000020		200.001333		6000.0		1.000000		200.001333		125664.543902
0.750005		4		4000.0		N0150.8		22.9600		-26.0290		-0.7500		1.487673		0.022315		3.000020		200.001333		6000.0		1.000000		200.001333		125664.543902
0.750005		4		4000.0		N0150.9		21.4860		-26.2320		-0.7500		1.487913		0.022319		3.000020		200.001333		6000.0		1.000000		200.001333		125664.543902
0.750005		3.59422		4000.0		N0150.10		20.0000		-26.3000		-0.7500		1.487555		0.022313		2.695683		179.712198		6000.0		1.000000		179.712198		112916.504246
0.750005		3.61071		4000.0		N0152.1		18.5790		-26.2380		-0.7500		1.422352		0.021335		2.708051		180.536704		6000.0		1.000000		180.536704		113434.556328
0.750005		3.12533		4000.0		N0152.2		17.1700		-26.0520		-0.7500		1.421224		0.021318		2.344013		156.267542		6000.0		1.000000		156.267542		98185.792248
0.750005		3.53963		4000.0		N0152.3		15.7810		-25.7450		-0.7500		1.422522		0.021338		2.654740		176.982680		6000.0		1.000000		176.982680		111201.497383
0.750005		3.50732		4000.0		N0152.4		14.4250		-25.3170		-0.7500		1.421942		0.021329		2.630508		175.367169		6000.0		1.000000		175.367169		110186.442029
0.750005		3.538		4000.0		N0152.5		13.1110		-24.7730		-0.7500		1.422158		0.021332		2.653518		176.901179		6000.0		1.000000		176.901179		111150.289081
0.750005		3.46546		4000.0		N0152.6		11.8500		-24.1160		-0.7500		1.421890		0.021328		2.599112		173.274155		6000.0		1.000000		173.274155		108871.362577
0.750005		3.6161		4000.0		N0152.7		10.6510		-23.3520		-0.7500		1.421723		0.021326		2.712093		180.806205		6000.0		1.000000		180.806205		113603.889301
0.750005		3.66716		4000.0		N0152.8		9.5230		-22.4870		-0.7500		1.421481		0.021322		2.750388		183.359222		6000.0		1.000000		183.359222		115207.997204
0.750005		3.55492		4000.0		N0152.9		8.4740		-21.5260		-0.7500		1.422646		0.021340		2.666208		177.747185		6000.0		1.000000		177.747185		111681.850102
0.750005		3.44801		4000.0		N0152.10		7.5130		-20.4770		-0.7500		1.422646		0.021340		2.586025		172.401649		6000.0		1.000000		172.401649		108323.151005
0.750005		3.41179		4000.0		N0152.11		6.6480		-19.3490		-0.7500		1.421481		0.021322		2.558860		170.590637		6000.0		1.000000		170.590637		107185.258560
0.750005		3.44793		4000.0		N0152.12		5.8840		-18.1500		-0.7500		1.421723		0.021326		2.585965		172.397649		6000.0		1.000000		172.397649		108320.637714
0.750005		3.50787		4000.0		N0152.13		5.2270		-16.8890		-0.7500		1.421890		0.021328		2.630920		175.394669		6000.0		1.000000		175.394669		110203.720904
0.750005		3.59285		4000.0		N0152.14		4.6830		-15.5750		-0.7500		1.422158		0.021332		2.694655		179.643698		6000.0		1.000000		179.643698		112873.464139
0.750005		3.61449		4000.0		N0152.15		4.2550		-14.2190		-0.7500		1.421942		0.021329		2.710886		180.725705		6000.0		1.000000		180.725705		113553.309322
0.750005		3.97786		4000.0		N0152.16		3.9480		-12.8300		-0.7500		1.422522		0.021338		2.983415		198.894326		6000.0		1.000000		198.894326		124968.990651
0.750005		4		4000.0		N0152.17		3.7620		-11.4210		-0.7500		1.421224		0.021318		3.000020		200.001333		6000.0		1.000000		200.001333		125664.543902
0.750005		4		4000.0		N0152.18		3.7000		-10.0000		-0.7500		1.422352		0.021335		3.000020		200.001333		6000.0		1.000000		200.001333		125664.543902
0.750005		4		4000.0		N0154.1		3.8280		-7.9630		-0.7500		2.041018		0.030615		3.000020		200.001333		6000.0		1.000000		200.001333		125664.543902
0.750005		4		4000.0		N0156		6.3080		11.7250		-0.7500		19.843582		0.248045		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0.750005		4		4000.0		N0158.1		6.6430		13.4680		-0.7500		1.774901		0.026624		3.000020		200.001333		6000.0		1.000000		200.001333		125664.543902
0.750005		4		4000.0		N0158.2		7.1980		15.1530		-0.7500		1.774049		0.026611		3.000020		200.001333		6000.0		1.000000		200.001333		125664.543902
0.750005		4		4000.0		N0160		1.6320		17.3930		-0.7500		5.999830		0.074998		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0.750005		4		4000.0		N0162.1		2.3840		19.0390		-0.7500		1.809646		0.027145		3.000020		200.001333		6000.0		1.000000		200.001333		125664.543902
0.750005		4		4000.0		N0162.2		3.2830		20.6100		-0.7500		1.810039		0.027151		3.000020		200.001333		6000.0		1.000000		200.001333		125664.543902
0.750005		4		4000.0		N0162.3		4.3220		22.0920		-0.7500		1.809930		0.027149		3.000020		200.001333		6000.0		1.000000		200.001333		125664.543902
0.750005		4		4000.0		N0162.4		5.4910		23.4740		-0.7500		1.810106		0.027152		3.000020		200.001333		6000.0		1.000000		200.001333		125664.543902
0.750005		4		4000.0		N0162.5		6.7820		24.7420		-0.7500		1.809559		0.027143		3.000020		200.001333		6000.0		1.000000		200.001333		125664.543902
0.750005		4		4000.0		N0162.6		8.1840		25.8880		-0.7500		1.810779		0.027162		3.000020		200.001333		6000.0		1.000000		200.001333		125664.543902
0.750005		4		4000.0		N0162.7		9.6840		26.9000		-0.7500		1.809460		0.027142		3.000020		200.001333		6000.0		1.000000		200.001333		125664.543902
0.750005		4		4000.0		N0164		-3.4310		26.9000		-0.7500		13.115000		0.163937		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0.750005		0.55039		4000.0		N0166.1		-2.0560		25.2150		-0.7500		2.174822		0.032622		0.412795		27.519683		6000.0		1.000000		27.519683		17291.127080
0.750005		0.251207		4000.0		N0166.2		-0.8520		23.4040		-0.7500		2.174704		0.032621		0.188407		12.560434		6000.0		1.000000		12.560434		7891.953270
0.750005		0.0173751		4000.0		N0166.3		0.1710		21.4840		-0.7500		2.175530		0.032633		0.013031		0.868761		6000.0		1.000000		0.868761		545.858504
0.750001		0		4000.0		N0166.4		1.0010		19.4740		-0.7500		2.174626		0.032619		0.000000		0.000000		6000.0		1.000000		0.000000		0.000000
0.750005		0		4000.0		N0166.5		1.6320		17.3930		-0.7500		2.174562		0.032618		0.000000		0.000000		6000.0		1.000000		0.000000		0.000000
0.750005		1.69935		4000.0		N0168		1.3170		12.2610		-0.7500		5.141658		0.064271		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0		0		4000.0		N0170		1.6320		17.3930		-0.7500		5.141658		0.064271		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0		0		4000.0		N0172		7.1980		15.1530		-0.7500		5.999830		0.074998		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0.750005		3.38938		4000.0		N0174.1		7.7220		16.3000		-0.7500		1.261025		0.018915		2.542052		169.470130		6000.0		1.000000		169.470130		106481.222952
0.750005		3.6135		4000.0		N0174.2		8.3480		17.3940		-0.7500		1.260441		0.018907		2.710143		180.676205		6000.0		1.000000		180.676205		113522.207347
0.750005		4		4000.0		N0174.3		9.0710		18.4270		-0.7500		1.260880		0.018913		3.000020		200.001333		6000.0		1.000000		200.001333		125664.543902
0.750005		4		4000.0		N0174.4		9.8860		19.3890		-0.7500		1.260821		0.018912		3.000020		200.001333		6000.0		1.000000		200.001333		125664.543902
0.750005		4		4000.0		N0174.5		10.7850		20.2730		-0.7500		1.260816		0.018912		3.000020		200.001333		6000.0		1.000000		200.001333		125664.543902
0.750005		4		4000.0		N0174.6		11.7610		21.0710		-0.7500		1.260706		0.018911		3.000020		200.001333		6000.0		1.000000		200.001333		125664.543902
0.750005		4		4000.0		N0174.7		12.8060		21.7770		-0.7500		1.261135		0.018917		3.000020		200.001333		6000.0		1.000000		200.001333		125664.543902
0.750005		4		4000.0		N0174.8		13.9110		22.3840		-0.7500		1.260743		0.018911		3.000020		200.001333		6000.0		1.000000		200.001333		125664.543902
0.750005		4		4000.0		N0174.9		15.0670		22.8880		-0.7500		1.261092		0.018916		3.000020		200.001333		6000.0		1.000000		200.001333		125664.543902
0.750005		4		4000.0		N0174.10		16.2630		23.2850		-0.7500		1.260169		0.018903		3.000020		200.001333		6000.0		1.000000		200.001333		125664.543902
0.750005		4		4000.0		N0174.11		17.4920		23.5700		-0.7500		1.261612		0.018924		3.000020		200.001333		6000.0		1.000000		200.001333		125664.543902
0.750005		4		4000.0		N0174.12		18.7410		23.7430		-0.7500		1.260924		0.018914		3.000020		200.001333		6000.0		1.000000		200.001333		125664.543902
0.750005		4		4000.0		N0174.13		20.0000		23.8000		-0.7500		1.260290		0.018904		3.000020		200.001333		6000.0		1.000000		200.001333		125664.543902
0.750005		4		4000.0		N0176.1		21.4270		23.7260		-0.7500		1.428917		0.021434		3.000020		200.001333		6000.0		1.000000		200.001333		125664.543902
0.750005		4		4000.0		N0176.2		22.8380		23.5050		-0.7500		1.428202		0.021423		3.000020		200.001333		6000.0		1.000000		200.001333		125664.543902
0.750005		4		4000.0		N0176.3		24.2190		23.1390		-0.7500		1.428677		0.021430		3.000020		200.001333		6000.0		1.000000		200.001333		125664.543902
0.750005		4		4000.0		N0178		27.2050		27.6280		-0.7500		5.391411		0.067393		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0		0		4000.0		N0180		24.2190		23.1390		-0.7500		5.391411		0.067393		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0.750005		4		4000.0		N0182.1		25.3790		22.7080		-0.7500		1.237482		0.018562		3.000020		200.001333		6000.0		1.000000		200.001333		125664.543902
0.750005		4		4000.0		N0182.2		26.4960		22.1750		-0.7500		1.237650		0.018565		3.000020		200.001333		6000.0		1.000000		200.001333		125664.543902
0.750005		4		4000.0		N0182.3		27.5600		21.5450		-0.7500		1.236526		0.018548		3.000020		200.001333		6000.0		1.000000		200.001333		125664.543902
0.750005		4		4000.0		N0182.4		28.5640		20.8210		-0.7500		1.237817		0.018567		3.000020		200.001333		6000.0		1.000000		200.001333		125664.543902
0.750005		4		4000.0		N0182.5		29.4990		20.0100		-0.7500		1.237718		0.018566		3.000020		200.001333		6000.0		1.000000		200.001333		125664.543902
0.750005		4		4000.0		N0182.6		30.3570		19.1190		-0.7500		1.236950		0.018554		3.000020		200.001333		6000.0		1.000000		200.001333		125664.543902
0.750005		4		4000.0		N0182.7		31.1320		18.1550		-0.7500		1.236900		0.018553		3.000020		200.001333		6000.0		1.000000		200.001333		125664.543902
0.750005		4		4000.0		N0182.8		31.8180		17.1250		-0.7500		1.237536		0.018563		3.000020		200.001333		6000.0		1.000000		200.001333		125664.543902
0.750005		4		4000.0		N0182.9		32.4090		16.0380		-0.7500		1.237275		0.018559		3.000020		200.001333		6000.0		1.000000		200.001333		125664.543902
0.750005		4		4000.0		N0182.10		32.9000		14.9020		-0.7500		1.237569		0.018564		3.000020		200.001333		6000.0		1.000000		200.001333		125664.543902
0.750005		4		4000.0		N0184		31.7780		14.4760		-0.7500		1.200150		0.015002		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0.750005		4		4000.0		N0186.1		32.2260		13.0470		-0.7500		1.497580		0.022464		3.000020		200.001333		6000.0		1.000000		200.001333		125664.543902
0.750005		4		4000.0		N0186.2		32.5010		11.5750		-0.7500		1.497468		0.022462		3.000020		200.001333		6000.0		1.000000		200.001333		125664.543902
0.750005		4		4000.0		N0188		34.9820		-8.1130		-0.7500		19.843707		0.248046		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0.750005		3.01287		4000.0		N0190.1		35.1000		-10.0000		-0.7500		1.890686		0.028360		2.259668		150.644504		6000.0		1.000000		150.644504		94652.733596
0.750005		1.86322		4000.0		N0192.1		35.0430		-11.3160		-0.7500		1.317234		0.019759		1.397424		93.161621		6000.0		1.000000		93.161621		58535.172872
0.750005		1.18973		4000.0		N0192.2		34.8710		-12.6220		-0.7500		1.317277		0.019759		0.892303		59.486897		6000.0		1.000000		59.486897		37376.719454
0.750005		1.00879		4000.0		N0192.3		34.5850		-13.9080		-0.7500		1.317419		0.019761		0.756598		50.439836		6000.0		1.000000		50.439836		31692.283811
0.750005		0.64671		4000.0		N0192.4		34.1890		-15.1650		-0.7500		1.317902		0.019769		0.485036		32.335716		6000.0		1.000000		32.335716		20317.129297
0.750005		0.459144		4000.0		N0192.5		33.6850		-16.3820		-0.7500		1.317234		0.019759		0.344360		22.957353		6000.0		1.000000		22.957353		14424.530336
