# 刀具直径(mm): 10.0
# 刀具材料: 硬质合金铝用铣刀
# 毛坯材料: AL6061
ap		 ae		 F		 N		 X		 Y		 Z		 s(行程)		 t(时间)		 dMRV		 MRR		 S(转速)		 K(扭矩系数)		 T(扭矩)		 P(功率)
0.5		6.16427		6500.0		N0		57.6900		18.3810		-10.0000		0.305486		0.002820		3.082135		333.897958		10000.0		0.600000		200.338775		209794.274590
0.5		7.34024		6500.0		N0		57.4320		18.2170		-10.0000		0.305712		0.002822		3.670120		397.596333		10000.0		0.600000		238.557800		249817.143979
0.5		7.31666		6500.0		N0		57.1900		18.0310		-10.0000		0.305221		0.002817		3.658330		396.319083		10000.0		0.600000		237.791450		249014.624135
0.5		6.98422		6500.0		N0		56.9650		17.8250		-10.0000		0.305059		0.002816		3.492110		378.311917		10000.0		0.600000		226.987150		237700.387633
0.5		7.38939		6500.0		N0		56.7590		17.6000		-10.0000		0.305059		0.002816		3.694695		400.258625		10000.0		0.600000		240.155175		251489.911167
0.5		7.38939		6500.0		N0		56.5730		17.3580		-10.0000		0.305221		0.002817		3.694695		400.258625		10000.0		0.600000		240.155175		251489.911167
0.5		6.97126		6500.0		N0		56.4090		17.1000		-10.0000		0.305712		0.002822		3.485630		377.609917		10000.0		0.600000		226.565950		237259.308025
0.5		7.11193		6500.0		N0		56.2680		16.8290		-10.0000		0.305486		0.002820		3.555965		385.229542		10000.0		0.600000		231.137725		242046.859609
0.5		6.98933		6500.0		N0		56.1510		16.5470		-10.0000		0.305308		0.002818		3.494665		378.588708		10000.0		0.600000		227.153225		237874.300966
0.5		7.39294		6500.0		N0		56.0590		16.2560		-10.0000		0.305197		0.002817		3.696470		400.450917		10000.0		0.600000		240.270550		251610.731585
0.5		6.89795		6500.0		N0		55.9930		15.9580		-10.0000		0.305221		0.002817		3.448975		373.638958		10000.0		0.600000		224.183375		234764.281319
0.5		6.9977		6500.0		N0		55.9530		15.6550		-10.0000		0.305629		0.002821		3.498850		379.042083		10000.0		0.600000		227.425250		238159.164880
0.5		7.20624		6500.0		N0		55.9400		15.3500		-10.0000		0.305277		0.002818		3.603120		390.338000		10000.0		0.600000		234.202800		245256.598643
0		0		6500.0		N0		59.8040		18.8500		-10.0000		5.213492		0.065169		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.0979958		7.5		6500.0		N0		59.4400		18.8500		-10.0980		0.376962		0.004550		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.224995		7.5		6500.0		N0		59.9150		18.8500		-10.2250		0.491685		0.005938		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.237		7.5		6500.0		N0		59.9610		18.8500		-10.2370		0.047539		0.000575		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.268002		7.87333		6500.0		N0		60.0710		18.8170		-10.2680		0.118954		0.001436		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.298996		7.90692		6500.0		N0		60.1640		18.7500		-10.2990		0.118739		0.001433		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.329998		7.88503		6500.0		N0		60.2310		18.6560		-10.3300		0.119524		0.001443		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.359997		7.85862		6500.0		N0		60.2650		18.5460		-10.3600		0.118979		0.001439		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.372997		7.5		6500.0		N0		60.2650		18.5000		-10.3730		0.047802		0.000575		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.5		7.5		6500.0		N0		60.2650		18.0250		-10.5000		0.491685		0.005938		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.125294		7.5		6500.0		N0		60.2650		18.5000		-10.5000		0.475000		0.005938		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.133518		0		6500.0		N0		60.2640		18.5310		-10.5000		0.031016		0.000286		0.000000		0.000000		10000.0		0.600000		0.000000		0.000000
0.143463		0		6500.0		N0		60.2600		18.5610		-10.5000		0.030265		0.000279		0.000000		0.000000		10000.0		0.600000		0.000000		0.000000
0.147083		4.43098		6500.0		N0		60.2530		18.5910		-10.5000		0.030806		0.000284		0.651722		70.603198		10000.0		0.600000		42.361919		44361.297880
0.158382		2.07479		6500.0		N0		60.2440		18.6200		-10.5000		0.030364		0.000280		0.328609		35.599351		10000.0		0.600000		21.359610		22367.731638
0.16481		1.69385		6500.0		N0		60.2320		18.6480		-10.5000		0.030463		0.000281		0.279163		30.242704		10000.0		0.600000		18.145622		19002.051135
0.176258		1.22313		6500.0		N0		60.2180		18.6750		-10.5000		0.030414		0.000281		0.215586		23.355198		10000.0		0.600000		14.013119		14674.503996
0.184814		2.90874		6500.0		N0		60.2020		18.7010		-10.5000		0.030529		0.000282		0.537576		58.237386		10000.0		0.600000		34.942432		36591.629049
0.190132		0.470427		6500.0		N0		60.1830		18.7250		-10.5000		0.030610		0.000283		0.089443		9.689683		10000.0		0.600000		5.813810		6088.207295
0.199608		0		6500.0		N0		60.1620		18.7470		-10.5000		0.030414		0.000281		0.000000		0.000000		10000.0		0.600000		0.000000		0.000000
0.206696		0		6500.0		N0		60.1400		18.7680		-10.5000		0.030414		0.000281		0.000000		0.000000		10000.0		0.600000		0.000000		0.000000
0.215794		0.421425		6500.0		N0		60.1160		18.7870		-10.5000		0.030610		0.000283		0.090941		9.851940		10000.0		0.600000		5.911164		6190.156590
0.223888		2.53532		6500.0		N0		60.0900		18.8030		-10.5000		0.030529		0.000282		0.567628		61.493003		10000.0		0.600000		36.895802		38637.193578
0.230877		0		6500.0		N0		60.0630		18.8170		-10.5000		0.030414		0.000281		0.000000		0.000000		10000.0		0.600000		0.000000		0.000000
0		0		6500.0		N0		60.0350		18.8290		-10.5000		0.030463		0.000281		0.000000		0.000000		10000.0		0.600000		0.000000		0.000000
0.248322		3.09243		6500.0		N0		60.0060		18.8380		-10.5000		0.030364		0.000280		0.767918		83.191160		10000.0		0.600000		49.914696		52270.547587
0.257706		1.68475		6500.0		N0		59.9760		18.8450		-10.5000		0.030806		0.000284		0.434170		47.035103		10000.0		0.600000		28.221062		29553.026943
0.264015		0		6500.0		N0		59.9460		18.8490		-10.5000		0.030265		0.000279		0.000000		0.000000		10000.0		0.600000		0.000000		0.000000
0.270695		0		6500.0		N0		59.9150		18.8500		-10.5000		0.031016		0.000286		0.000000		0.000000		10000.0		0.600000		0.000000		0.000000
0.397766		6.6		6500.0		N0		59.4400		18.8500		-10.5000		0.475000		0.005938		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.5		6.25596		6500.0		N0		59.1350		18.8370		-10.5000		0.305277		0.002818		3.127980		338.864500		10000.0		0.600000		203.318700		212914.844752
0.5		7.02028		6500.0		N0		58.8320		18.7970		-10.5000		0.305629		0.002821		3.510140		380.265167		10000.0		0.600000		228.159100		238927.650803
0.5		6.76821		6500.0		N0		58.5340		18.7310		-10.5000		0.305221		0.002817		3.384105		366.611375		10000.0		0.600000		219.966825		230348.720484
0.5		6.95552		6500.0		N0		58.2430		18.6390		-10.5000		0.305197		0.002817		3.477760		376.757333		10000.0		0.600000		226.054400		236723.614117
0.5		7.178		6500.0		N0		57.9610		18.5220		-10.5000		0.305308		0.002818		3.589000		388.808333		10000.0		0.600000		233.285000		244295.480731
0.5		6.16427		6500.0		N0		57.6900		18.3810		-10.5000		0.305486		0.002820		3.082135		333.897958		10000.0		0.600000		200.338775		209794.274590
0.5		7.34024		6500.0		N0		57.4320		18.2170		-10.5000		0.305712		0.002822		3.670120		397.596333		10000.0		0.600000		238.557800		249817.143979
0.5		7.31666		6500.0		N0		57.1900		18.0310		-10.5000		0.305221		0.002817		3.658330		396.319083		10000.0		0.600000		237.791450		249014.624135
0.5		6.98422		6500.0		N0		56.9650		17.8250		-10.5000		0.305059		0.002816		3.492110		378.311917		10000.0		0.600000		226.987150		237700.387633
0.5		7.38939		6500.0		N0		56.7590		17.6000		-10.5000		0.305059		0.002816		3.694695		400.258625		10000.0		0.600000		240.155175		251489.911167
0.5		7.38939		6500.0		N0		56.5730		17.3580		-10.5000		0.305221		0.002817		3.694695		400.258625		10000.0		0.600000		240.155175		251489.911167
0.5		6.97126		6500.0		N0		56.4090		17.1000		-10.5000		0.305712		0.002822		3.485630		377.609917		10000.0		0.600000		226.565950		237259.308025
0.5		7.11193		6500.0		N0		56.2680		16.8290		-10.5000		0.305486		0.002820		3.555965		385.229542		10000.0		0.600000		231.137725		242046.859609
0.5		6.98933		6500.0		N0		56.1510		16.5470		-10.5000		0.305308		0.002818		3.494665		378.588708		10000.0		0.600000		227.153225		237874.300966
0.5		7.39294		6500.0		N0		56.0590		16.2560		-10.5000		0.305197		0.002817		3.696470		400.450917		10000.0		0.600000		240.270550		251610.731585
0.5		6.89795		6500.0		N0		55.9930		15.9580		-10.5000		0.305221		0.002817		3.448975		373.638958		10000.0		0.600000		224.183375		234764.281319
0.5		6.9977		6500.0		N0		55.9530		15.6550		-10.5000		0.305629		0.002821		3.498850		379.042083		10000.0		0.600000		227.425250		238159.164880
0.5		7.20624		6500.0		N0		55.9400		15.3500		-10.5000		0.305277		0.002818		3.603120		390.338000		10000.0		0.600000		234.202800		245256.598643
0		0		6500.0		N0		55.9400		15.3500		9.0000		19.500000		0.325000		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0		0		6500.0		N0		54.8390		18.8410		9.0000		3.660503		0.045756		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0		0		6500.0		N0		54.8390		18.8410		1.0000		8.000000		0.133333		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0		0		6500.0		N0		54.8690		18.8500		0.9920		0.032326		0.000392		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0		0		6500.0		N0		54.9150		18.8500		0.9790		0.047802		0.000575		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0		0		6500.0		N0		55.3890		18.8500		0.8520		0.490719		0.005925		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0		0		6500.0		N0		54.9150		18.8500		0.7250		0.490719		0.005925		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0		0		6500.0		N0		54.8690		18.8500		0.7130		0.047539		0.000575		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0		0		6500.0		N0		54.7590		18.8170		0.6820		0.118954		0.001436		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0		0		6500.0		N0		54.6650		18.7500		0.6510		0.119524		0.001443		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0		0		6500.0		N0		54.5980		18.6560		0.6200		0.119524		0.001443		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0		0		6500.0		N0		54.5650		18.5460		0.5890		0.118954		0.001436		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0		0		6500.0		N0		54.5650		18.5000		0.5770		0.047539		0.000575		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0		0		6500.0		N0		54.5650		18.0250		0.4500		0.491685		0.005938		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0		0		6500.0		N0		54.5650		18.5000		0.3230		0.491685		0.005938		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0		0		6500.0		N0		54.5650		18.5460		0.3100		0.047802		0.000575		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0		0		6500.0		N0		54.5980		18.6560		0.2790		0.118954		0.001436		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0		0		6500.0		N0		54.6650		18.7500		0.2490		0.119269		0.001443		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0		0		6500.0		N0		54.7590		18.8170		0.2180		0.119524		0.001443		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0		0		6500.0		N0		54.8690		18.8500		0.1870		0.118954		0.001436		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0		0		6500.0		N0		54.9150		18.8500		0.1750		0.047539		0.000575		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0		0		6500.0		N0		55.3890		18.8500		0.0470		0.490979		0.005925		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.0799988		6		6500.0		N0		54.9150		18.8500		-0.0800		0.490719		0.005925		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.0919961		6		6500.0		N0		54.8690		18.8500		-0.0920		0.047539		0.000575		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.122998		5.34467		6500.0		N0		54.7590		18.8170		-0.1230		0.118954		0.001436		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.154		4.39732		6500.0		N0		54.6650		18.7500		-0.1540		0.119524		0.001443		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.184998		3.13426		6500.0		N0		54.5980		18.6560		-0.1850		0.119524		0.001443		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.215001		4.19528		6500.0		N0		54.5650		18.5460		-0.2150		0.118697		0.001436		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.0129967		5.1		6500.0		N0		54.5650		18.5000		-0.2280		0.047802		0.000575		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.354997		5.1		6500.0		N0		54.5650		18.0250		-0.3550		0.491685		0.005938		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.250835		5.1		6500.0		N0		54.5650		18.5000		-0.4820		0.491685		0.005938		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.272522		5.1		6500.0		N0		54.5650		18.5460		-0.4940		0.047539		0.000575		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.336094		4.19528		6500.0		N0		54.5980		18.6560		-0.5250		0.118954		0.001436		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.394867		3.13426		6500.0		N0		54.6650		18.7500		-0.5560		0.119524		0.001443		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.463497		4.39732		6500.0		N0		54.7590		18.8170		-0.5870		0.119524		0.001443		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.507553		5.34467		6500.0		N0		54.8690		18.8500		-0.6180		0.118954		0.001436		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.0120049		6		6500.0		N0		54.9150		18.8500		-0.6300		0.047539		0.000575		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.756997		6		6500.0		N0		55.3890		18.8500		-0.7570		0.490719		0.005925		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.253117		6		6500.0		N0		54.9150		18.8500		-0.8850		0.490979		0.005925		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.275715		6		6500.0		N0		54.8690		18.8500		-0.8970		0.047539		0.000575		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.340496		5.34467		6500.0		N0		54.7590		18.8170		-0.9280		0.118954		0.001436		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.389225		4.39732		6500.0		N0		54.6650		18.7500		-0.9590		0.119524		0.001443		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.44582		3.13426		6500.0		N0		54.5980		18.6560		-0.9890		0.119269		0.001443		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.524178		4.19528		6500.0		N0		54.5650		18.5460		-1.0200		0.118954		0.001436		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.012001		5.1		6500.0		N0		54.5650		18.5000		-1.0320		0.047539		0.000575		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.795063		5.1		6500.0		N0		54.5650		18.0250		-1.1600		0.491944		0.005938		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.251812		5.1		6500.0		N0		54.5650		18.5000		-1.2870		0.491685		0.005938		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.273014		5.1		6500.0		N0		54.5650		18.5460		-1.2990		0.047539		0.000575		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.336967		4.19528		6500.0		N0		54.5980		18.6560		-1.3300		0.118954		0.001436		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.3951		3.13426		6500.0		N0		54.6650		18.7500		-1.3610		0.119524		0.001443		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.463497		4.39732		6500.0		N0		54.7590		18.8170		-1.3920		0.119524		0.001443		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.507557		5.34467		6500.0		N0		54.8690		18.8500		-1.4230		0.118954		0.001436		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.0119972		6		6500.0		N0		54.9150		18.8500		-1.4350		0.047539		0.000575		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.763218		6		6500.0		N0		55.3890		18.8500		-1.5620		0.490719		0.005925		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.252113		6		6500.0		N0		54.9150		18.8500		-1.6890		0.490719		0.005925		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.275726		6		6500.0		N0		54.8690		18.8500		-1.7020		0.047802		0.000575		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.339493		5.34467		6500.0		N0		54.7590		18.8170		-1.7320		0.118697		0.001436		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.388229		4.39732		6500.0		N0		54.6650		18.7500		-1.7630		0.119524		0.001443		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.445816		3.13426		6500.0		N0		54.5980		18.6560		-1.7940		0.119524		0.001443		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.524181		4.19528		6500.0		N0		54.5650		18.5460		-1.8250		0.118954		0.001436		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.0119972		5.1		6500.0		N0		54.5650		18.5000		-1.8370		0.047539		0.000575		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.79406		5.1		6500.0		N0		54.5650		18.0250		-1.9640		0.491685		0.005938		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.251839		5.1		6500.0		N0		54.5650		18.5000		-2.0920		0.491944		0.005938		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.273014		5.1		6500.0		N0		54.5650		18.5460		-2.1040		0.047539		0.000575		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.336964		4.19528		6500.0		N0		54.5980		18.6560		-2.1350		0.118954		0.001436		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.395863		3.13426		6500.0		N0		54.6650		18.7500		-2.1660		0.119524		0.001443		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.463501		4.39732		6500.0		N0		54.7590		18.8170		-2.1960		0.119269		0.001443		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.507149		5.34467		6500.0		N0		54.8690		18.8500		-2.2270		0.118954		0.001436		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.0130005		6		6500.0		N0		54.9150		18.8500		-2.2400		0.047802		0.000575		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.763542		6		6500.0		N0		55.3890		18.8500		-2.3670		0.490719		0.005925		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.252117		6		6500.0		N0		54.9150		18.8500		-2.4940		0.490719		0.005925		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.275444		6		6500.0		N0		54.8690		18.8500		-2.5060		0.047539		0.000575		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.340496		5.34467		6500.0		N0		54.7590		18.8170		-2.5370		0.118954		0.001436		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.388672		4.39732		6500.0		N0		54.6650		18.7500		-2.5680		0.119524		0.001443		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.445824		3.13426		6500.0		N0		54.5980		18.6560		-2.5990		0.119524		0.001443		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.524181		4.19528		6500.0		N0		54.5650		18.5460		-2.6300		0.118954		0.001436		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.0119972		5.1		6500.0		N0		54.5650		18.5000		-2.6420		0.047539		0.000575		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.794983		5.1		6500.0		N0		54.5650		18.0250		-2.7690		0.491685		0.005938		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.250835		5.1		6500.0		N0		54.5650		18.5000		-2.8960		0.491685		0.005938		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.273018		5.1		6500.0		N0		54.5650		18.5460		-2.9090		0.047802		0.000575		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.336964		4.19528		6500.0		N0		54.5980		18.6560		-2.9400		0.118954		0.001436		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.394859		3.13426		6500.0		N0		54.6650		18.7500		-2.9700		0.119269		0.001443		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.463493		4.39732		6500.0		N0		54.7590		18.8170		-3.0010		0.119524		0.001443		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
